model_name,scaler_type,accuracy,precision,recall,f1,timestamp,model_path,scaler_path,parameters
Logistic Regression,minmax,0.7352941176470589,0.7358012170385395,0.7352941176470589,0.7318766364853792,20250711_151812,saved_models_classification\logistic_regression_minmax_20250711_151812.pkl,saved_models_classification\logistic_regression_scaler_minmax_20250711_151812.pkl,"{""C"": 1.0, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 1000, ""multi_class"": ""deprecated"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": 42, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 1, ""warm_start"": false}"
Random Forest Classifier,minmax,0.8627450980392157,0.865071100210419,0.8627450980392157,0.8593765376044326,20250711_151813,saved_models_classification\random_forest_classifier_minmax_20250711_151813.pkl,saved_models_classification\random_forest_classifier_scaler_minmax_20250711_151813.pkl,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 100, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 1, ""warm_start"": false}"
SVM Classifier,minmax,0.7352941176470589,0.7350753054845126,0.7352941176470589,0.7345341077607513,20250711_151813,saved_models_classification\svm_classifier_minmax_20250711_151813.pkl,saved_models_classification\svm_classifier_scaler_minmax_20250711_151813.pkl,"{""C"": 1.0, ""break_ties"": false, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovr"", ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": 42, ""shrinking"": true, ""tol"": 0.001, ""verbose"": true}"
Bagging Logistic Regression,minmax,0.7450980392156863,0.7523052293884445,0.7450980392156863,0.739577497665733,20250713_024551,saved_models_classification\bagging_logistic_regression_minmax_20250713_024551.pkl,saved_models_classification\bagging_logistic_regression_scaler_minmax_20250713_024551.pkl,"{""bootstrap"": true, ""bootstrap_features"": true, ""estimator__C"": 1.0, ""estimator__class_weight"": null, ""estimator__dual"": false, ""estimator__fit_intercept"": true, ""estimator__intercept_scaling"": 1, ""estimator__l1_ratio"": null, ""estimator__max_iter"": 1000, ""estimator__multi_class"": ""deprecated"", ""estimator__n_jobs"": null, ""estimator__penalty"": ""l2"", ""estimator__random_state"": 42, ""estimator__solver"": ""lbfgs"", ""estimator__tol"": 0.0001, ""estimator__verbose"": 0, ""estimator__warm_start"": false, ""estimator"": ""LogisticRegression(max_iter=1000, random_state=42)"", ""max_features"": 0.8, ""max_samples"": 1.0, ""n_estimators"": 100, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 1, ""warm_start"": false}"
Bagging Random Forest Classifier,minmax,0.8431372549019608,0.8440037631214101,0.8431372549019608,0.8405680930653184,20250713_024755,saved_models_classification\bagging_random_forest_classifier_minmax_20250713_024755.pkl,saved_models_classification\bagging_random_forest_classifier_scaler_minmax_20250713_024755.pkl,"{""bootstrap"": true, ""bootstrap_features"": true, ""estimator__bootstrap"": true, ""estimator__ccp_alpha"": 0.0, ""estimator__class_weight"": null, ""estimator__criterion"": ""gini"", ""estimator__max_depth"": null, ""estimator__max_features"": ""sqrt"", ""estimator__max_leaf_nodes"": null, ""estimator__max_samples"": null, ""estimator__min_impurity_decrease"": 0.0, ""estimator__min_samples_leaf"": 1, ""estimator__min_samples_split"": 2, ""estimator__min_weight_fraction_leaf"": 0.0, ""estimator__monotonic_cst"": null, ""estimator__n_estimators"": 100, ""estimator__n_jobs"": null, ""estimator__oob_score"": false, ""estimator__random_state"": 42, ""estimator__verbose"": 1, ""estimator__warm_start"": false, ""estimator"": ""RandomForestClassifier(random_state=42, verbose=1)"", ""max_features"": 0.8, ""max_samples"": 0.8, ""n_estimators"": 50, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 1, ""warm_start"": false}"
Bagging SVM Classifier,minmax,0.7254901960784313,0.7295974395653619,0.7254901960784313,0.7229117909790179,20250713_024820,saved_models_classification\bagging_svm_classifier_minmax_20250713_024820.pkl,saved_models_classification\bagging_svm_classifier_scaler_minmax_20250713_024820.pkl,"{""bootstrap"": true, ""bootstrap_features"": true, ""estimator__C"": 1.0, ""estimator__break_ties"": false, ""estimator__cache_size"": 200, ""estimator__class_weight"": null, ""estimator__coef0"": 0.0, ""estimator__decision_function_shape"": ""ovr"", ""estimator__degree"": 3, ""estimator__gamma"": ""scale"", ""estimator__kernel"": ""rbf"", ""estimator__max_iter"": -1, ""estimator__probability"": true, ""estimator__random_state"": 42, ""estimator__shrinking"": true, ""estimator__tol"": 0.001, ""estimator__verbose"": true, ""estimator"": ""SVC(probability=True, random_state=42, verbose=True)"", ""max_features"": 0.8, ""max_samples"": 0.8, ""n_estimators"": 50, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": 42, ""verbose"": 1, ""warm_start"": false}"
Gradient Boosting Classifier,minmax,0.8823529411764706,0.886695385224797,0.8823529411764706,0.8812225099683481,20250713_024840,saved_models_classification\gradient_boosting_classifier_minmax_20250713_024840.pkl,saved_models_classification\gradient_boosting_classifier_scaler_minmax_20250713_024840.pkl,"{""ccp_alpha"": 0.0, ""criterion"": ""friedman_mse"", ""init"": null, ""learning_rate"": 0.1, ""loss"": ""log_loss"", ""max_depth"": 3, ""max_features"": null, ""max_leaf_nodes"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""n_estimators"": 100, ""n_iter_no_change"": null, ""random_state"": 42, ""subsample"": 1.0, ""tol"": 0.0001, ""validation_fraction"": 0.1, ""verbose"": 1, ""warm_start"": false}"
AdaBoost Classifier,minmax,0.7843137254901961,0.7845138055222088,0.7843137254901961,0.7839724037763254,20250713_024915,saved_models_classification\adaboost_classifier_minmax_20250713_024915.pkl,saved_models_classification\adaboost_classifier_scaler_minmax_20250713_024915.pkl,"{""algorithm"": ""SAMME"", ""estimator"": null, ""learning_rate"": 1.0, ""n_estimators"": 50, ""random_state"": 42}"
LightGBM Classifier,minmax,0.8529411764705882,0.8555607428156449,0.8529411764705882,0.8522793859135122,20250713_025003,saved_models_classification\lightgbm_classifier_minmax_20250713_025003.pkl,saved_models_classification\lightgbm_classifier_scaler_minmax_20250713_025003.pkl,"{""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 100, ""n_jobs"": null, ""num_leaves"": 31, ""objective"": ""multiclass"", ""random_state"": 42, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": 1, ""num_class"": 3, ""metric"": ""multi_logloss""}"
Stacking Classifier,minmax,0.8725490196078431,0.8787153750389044,0.8725490196078431,0.869071120120551,20250713_025126,saved_models_classification\stacking_classifier_minmax_20250713_025126.pkl,saved_models_classification\stacking_classifier_scaler_minmax_20250713_025126.pkl,"{""cv"": 5, ""estimators"": ""[('logistic', LogisticRegression(max_iter=1000, random_state=42)), ('random_forest', RandomForestClassifier(random_state=42)), ('svm', SVC(probability=True, random_state=42)), ('gradient_boost', GradientBoostingClassifier(random_state=42)), ('ada_boost', AdaBoostClassifier(algorithm='SAMME', n_estimators=100, random_state=42)), ('lightgbm', LGBMClassifier(num_class=3, objective='multiclass', random_state=42, verbose=-1))]"", ""final_estimator__C"": 1.0, ""final_estimator__class_weight"": null, ""final_estimator__dual"": false, ""final_estimator__fit_intercept"": true, ""final_estimator__intercept_scaling"": 1, ""final_estimator__l1_ratio"": null, ""final_estimator__max_iter"": 1000, ""final_estimator__multi_class"": ""deprecated"", ""final_estimator__n_jobs"": null, ""final_estimator__penalty"": ""l2"", ""final_estimator__random_state"": 42, ""final_estimator__solver"": ""lbfgs"", ""final_estimator__tol"": 0.0001, ""final_estimator__verbose"": 0, ""final_estimator__warm_start"": false, ""final_estimator"": ""LogisticRegression(max_iter=1000, random_state=42)"", ""n_jobs"": -1, ""passthrough"": false, ""stack_method"": ""predict_proba"", ""verbose"": 1, ""logistic"": ""LogisticRegression(max_iter=1000, random_state=42)"", ""random_forest"": ""RandomForestClassifier(random_state=42)"", ""svm"": ""SVC(probability=True, random_state=42)"", ""gradient_boost"": ""GradientBoostingClassifier(random_state=42)"", ""ada_boost"": ""AdaBoostClassifier(algorithm='SAMME', n_estimators=100, random_state=42)"", ""lightgbm"": ""LGBMClassifier(num_class=3, objective='multiclass', random_state=42, verbose=-1)"", ""logistic__C"": 1.0, ""logistic__class_weight"": null, ""logistic__dual"": false, ""logistic__fit_intercept"": true, ""logistic__intercept_scaling"": 1, ""logistic__l1_ratio"": null, ""logistic__max_iter"": 1000, ""logistic__multi_class"": ""deprecated"", ""logistic__n_jobs"": null, ""logistic__penalty"": ""l2"", ""logistic__random_state"": 42, ""logistic__solver"": ""lbfgs"", ""logistic__tol"": 0.0001, ""logistic__verbose"": 0, ""logistic__warm_start"": false, ""random_forest__bootstrap"": true, ""random_forest__ccp_alpha"": 0.0, ""random_forest__class_weight"": null, ""random_forest__criterion"": ""gini"", ""random_forest__max_depth"": null, ""random_forest__max_features"": ""sqrt"", ""random_forest__max_leaf_nodes"": null, ""random_forest__max_samples"": null, ""random_forest__min_impurity_decrease"": 0.0, ""random_forest__min_samples_leaf"": 1, ""random_forest__min_samples_split"": 2, ""random_forest__min_weight_fraction_leaf"": 0.0, ""random_forest__monotonic_cst"": null, ""random_forest__n_estimators"": 100, ""random_forest__n_jobs"": null, ""random_forest__oob_score"": false, ""random_forest__random_state"": 42, ""random_forest__verbose"": 0, ""random_forest__warm_start"": false, ""svm__C"": 1.0, ""svm__break_ties"": false, ""svm__cache_size"": 200, ""svm__class_weight"": null, ""svm__coef0"": 0.0, ""svm__decision_function_shape"": ""ovr"", ""svm__degree"": 3, ""svm__gamma"": ""scale"", ""svm__kernel"": ""rbf"", ""svm__max_iter"": -1, ""svm__probability"": true, ""svm__random_state"": 42, ""svm__shrinking"": true, ""svm__tol"": 0.001, ""svm__verbose"": false, ""gradient_boost__ccp_alpha"": 0.0, ""gradient_boost__criterion"": ""friedman_mse"", ""gradient_boost__init"": null, ""gradient_boost__learning_rate"": 0.1, ""gradient_boost__loss"": ""log_loss"", ""gradient_boost__max_depth"": 3, ""gradient_boost__max_features"": null, ""gradient_boost__max_leaf_nodes"": null, ""gradient_boost__min_impurity_decrease"": 0.0, ""gradient_boost__min_samples_leaf"": 1, ""gradient_boost__min_samples_split"": 2, ""gradient_boost__min_weight_fraction_leaf"": 0.0, ""gradient_boost__n_estimators"": 100, ""gradient_boost__n_iter_no_change"": null, ""gradient_boost__random_state"": 42, ""gradient_boost__subsample"": 1.0, ""gradient_boost__tol"": 0.0001, ""gradient_boost__validation_fraction"": 0.1, ""gradient_boost__verbose"": 0, ""gradient_boost__warm_start"": false, ""ada_boost__algorithm"": ""SAMME"", ""ada_boost__estimator"": null, ""ada_boost__learning_rate"": 1.0, ""ada_boost__n_estimators"": 100, ""ada_boost__random_state"": 42, ""lightgbm__boosting_type"": ""gbdt"", ""lightgbm__class_weight"": null, ""lightgbm__colsample_bytree"": 1.0, ""lightgbm__importance_type"": ""split"", ""lightgbm__learning_rate"": 0.1, ""lightgbm__max_depth"": -1, ""lightgbm__min_child_samples"": 20, ""lightgbm__min_child_weight"": 0.001, ""lightgbm__min_split_gain"": 0.0, ""lightgbm__n_estimators"": 100, ""lightgbm__n_jobs"": null, ""lightgbm__num_leaves"": 31, ""lightgbm__objective"": ""multiclass"", ""lightgbm__random_state"": 42, ""lightgbm__reg_alpha"": 0.0, ""lightgbm__reg_lambda"": 0.0, ""lightgbm__subsample"": 1.0, ""lightgbm__subsample_for_bin"": 200000, ""lightgbm__subsample_freq"": 0, ""lightgbm__verbose"": -1, ""lightgbm__num_class"": 3}"
